Time,GroupCount_warm_data,Mean_Energy,Temperature,Humidity,Cloud_Cover,Precipitation,Wind_Speed,Season,hour,day,GroupCount_baseline_warm,mean_Mean_Energy,normalized_nrg
2012-07-23 21:00:00,1165,1.23038111587983,14.1,68,76,0,11,Winter,21,Monday,140,1.07818721997913,0.152193895900698
2012-07-23 22:00:00,1165,0.982280686695279,14.1,68,71,0,9.9,Winter,22,Monday,140,0.911344573948271,0.0709361127470085
2012-07-23 23:00:00,1165,0.751464377682403,14.1,68,69,0,9.1,Winter,23,Monday,140,0.705495515642604,0.0459688620397993
2012-07-24 00:00:00,1165,0.558721100533453,14,69,63,0,8.4,Winter,0,Tuesday,139,0.547503244709337,0.0112178558241158
2012-07-24 01:00:00,1169,0.44882634730539,14.1,69,52,0,6.9,Winter,1,Tuesday,139,0.458134654836615,-0.0093083075312248
2012-07-24 02:00:00,1169,0.412863986313089,14.1,69,70,0,5.5,Winter,2,Tuesday,139,0.413278798760826,-0.000414812447736612
2012-07-24 03:00:00,1169,0.396298545765612,13.9,70,72,0,5.3,Winter,3,Tuesday,139,0.389517213776236,0.00678133198937614
2012-07-24 04:00:00,1169,0.387190775249892,13.6,71,55,0,6.4,Winter,4,Tuesday,139,0.380648979908228,0.00654179534166416
2012-07-24 05:00:00,1168,0.402385273972602,13.5,73,65,0,7.1,Winter,5,Tuesday,139,0.40308277520555,-0.000697501232948483
2012-07-24 06:00:00,1168,0.53644948630137,13.5,73,80,0,7.5,Winter,6,Tuesday,139,0.510892687039279,0.0255567992620914
2012-07-24 07:00:00,1168,0.791815924657534,13.5,73,82,0,8,Winter,7,Tuesday,139,0.710952754742681,0.0808631699148527
2012-07-24 08:00:00,1168,0.894031678082191,13.6,75,99,0,7.9,Winter,8,Tuesday,140,0.793283716812258,0.100747961269933
2012-07-24 09:00:00,1169,0.712590765721304,14.3,74,98,0,7.4,Winter,9,Tuesday,140,0.69398538937523,0.0186053763460737
2012-07-24 10:00:00,1172,0.64972013651877,15.1,70,87,0,7.8,Winter,10,Tuesday,140,0.6175715541652,0.0321485823535699
2012-07-24 11:00:00,1175,0.605082896946012,15.9,68,82,0,8.1,Winter,11,Tuesday,140,0.568207197410162,0.0368756995358501
2012-07-24 12:00:00,1178,0.601313191663391,16.1,69,90,0.2,8.6,Winter,12,Tuesday,140,0.549416058572594,0.0518971330907966
2012-07-24 13:00:00,1182,0.583405992763067,15.5,73,95,0,7.2,Winter,13,Tuesday,140,0.540288637460834,0.0431173553022334
2012-07-24 14:00:00,1186,0.575366015409861,15.4,75,80,0.2,6.2,Winter,14,Tuesday,140,0.53234517950799,0.0430208359018713
2012-07-24 15:00:00,1189,0.576892346509672,15.1,77,78,0.1,4.7,Winter,15,Tuesday,140,0.546810445847828,0.0300819006618445
2012-07-24 16:00:00,1190,0.733951901163489,14.7,79,70,0,3.3,Winter,16,Tuesday,140,0.633748748818531,0.100203152344958
2012-07-24 17:00:00,1191,0.95635180520571,14.8,78,99,0,0.8,Winter,17,Tuesday,140,0.846839133394714,0.109512671810996
2012-07-24 18:00:00,1191,1.30650293870697,14.6,77,86,0,1.4,Winter,18,Tuesday,140,1.17026277544015,0.136240163266822
2012-07-24 19:00:00,1191,1.40299580184719,14.6,77,93,0,1.4,Winter,19,Tuesday,140,1.22790231984019,0.175093482007004
2012-07-24 20:00:00,1191,1.35899210521867,14.7,74,100,0,4.7,Winter,20,Tuesday,140,1.17044224784823,0.188549857370441
2012-07-24 21:00:00,1192,1.24396979865772,14.5,75,100,0,4.9,Winter,21,Tuesday,140,1.07818721997913,0.165782578678588
2012-07-24 22:00:00,1192,0.994663590604026,14.2,76,100,0,5.5,Winter,22,Tuesday,140,0.911344573948271,0.0833190166557555
2012-07-24 23:00:00,1192,0.735134228187921,13.9,78,100,0,5,Winter,23,Tuesday,140,0.705495515642604,0.0296387125453172
2012-07-25 00:00:00,1192,0.543890939597316,13.5,80,94,0,4.2,Winter,0,Wednesday,139,0.547503244709337,-0.00361230511202115
2012-07-25 01:00:00,1192,0.444881711409396,12.9,83,70,0,3.2,Winter,1,Wednesday,139,0.458134654836615,-0.0132529434272188
2012-07-25 02:00:00,1192,0.396385067114094,12,87,41,0,4.2,Winter,2,Wednesday,139,0.413278798760826,-0.0168937316467316
2012-07-25 03:00:00,1192,0.390191275167785,11.2,90,35,0,4,Winter,3,Wednesday,139,0.389517213776236,0.00067406139154913
2012-07-25 04:00:00,1192,0.371556208053691,10.5,94,17,0,3.3,Winter,4,Wednesday,139,0.380648979908228,-0.00909277185453683
2012-07-25 05:00:00,1192,0.410894295302013,10.4,95,79,0,3.2,Winter,5,Wednesday,139,0.40308277520555,0.00781152009646252
2012-07-25 06:00:00,1192,0.554517617449664,9.7,97,82,0,2.5,Winter,6,Wednesday,139,0.510892687039279,0.0436249304103854
2012-07-25 07:00:00,1192,0.806264261744967,9.7,96,81,0,3.8,Winter,7,Wednesday,139,0.710952754742681,0.0953115070022856
2012-07-25 08:00:00,1192,0.920001677852348,11,93,81,0,6.1,Winter,8,Wednesday,140,0.793283716812258,0.12671796104009
2012-07-25 09:00:00,1194,0.741840033500837,12.5,85,14,0,5.4,Winter,9,Wednesday,140,0.69398538937523,0.0478546441256068
2012-07-25 10:00:00,1195,0.611736175865047,14,76,19,0,5.5,Winter,10,Wednesday,140,0.6175715541652,-0.00583537830015313
2012-07-25 11:00:00,1197,0.526794566343576,15.3,70,12,0,6.2,Winter,11,Wednesday,140,0.568207197410162,-0.0414126310665859
2012-07-25 12:00:00,1201,0.51384179850125,16.2,65,8,0,6.8,Winter,12,Wednesday,140,0.549416058572594,-0.0355742600713445
2012-07-25 13:00:00,1202,0.484493992570522,16.9,61,0,0,5.8,Winter,13,Wednesday,140,0.540288637460834,-0.0557946448903117
2012-07-25 14:00:00,1205,0.472042323651452,17.4,57,4,0,5.2,Winter,14,Wednesday,140,0.53234517950799,-0.0603028558565377
2012-07-25 15:00:00,1206,0.476456053067994,17.4,56,2,0,4.8,Winter,15,Wednesday,140,0.546810445847828,-0.0703543927798336
2012-07-25 16:00:00,1206,0.550696494742526,17,60,9,0,3.8,Winter,16,Wednesday,140,0.633748748818531,-0.0830522540760048
2012-07-25 17:00:00,1207,0.753930405965202,16.4,64,5,0,6.5,Winter,17,Wednesday,140,0.846839133394714,-0.0929087274295115
2012-07-25 18:00:00,1207,1.19148301574151,15.4,70,12,0,10.7,Winter,18,Wednesday,140,1.17026277544015,0.0212202403013619
2012-07-25 19:00:00,1207,1.31282518641259,14.5,77,12,0,13.3,Winter,19,Wednesday,140,1.22790231984019,0.0849228665724042
2012-07-25 20:00:00,1207,1.2585816072908,14,80,14,0,14.3,Winter,20,Wednesday,140,1.17044224784823,0.088139359442571
2012-07-25 21:00:00,1207,1.16271085335543,13.6,82,18,0,14.5,Winter,21,Wednesday,140,1.07818721997913,0.0845236333762984
2012-07-25 22:00:00,1207,0.986409279204639,13.2,83,47,0,13.5,Winter,22,Wednesday,140,0.911344573948271,0.0750647052563684
2012-07-25 23:00:00,1207,0.731172328086164,12.9,85,65,0,12.1,Winter,23,Wednesday,140,0.705495515642604,0.0256768124435602
2012-07-26 00:00:00,1207,0.543474730737365,12.6,86,81,0,11.5,Winter,0,Thursday,139,0.547503244709337,-0.00402851397197224
2012-07-26 01:00:00,1207,0.432068765534383,12.3,87,72,0,11,Winter,1,Thursday,139,0.458134654836615,-0.0260658893022318
2012-07-26 02:00:00,1207,0.405620546810274,12,89,64,0,10.9,Winter,2,Thursday,139,0.413278798760826,-0.00765825195055164
2012-07-26 03:00:00,1207,0.382354598177299,11.7,90,44,0,10.9,Winter,3,Thursday,139,0.389517213776236,-0.00716261559893688
2012-07-26 04:00:00,1207,0.371917149958575,11.4,91,31,0,11.3,Winter,4,Thursday,139,0.380648979908228,-0.00873182994965283
2012-07-26 05:00:00,1207,0.389478873239436,11.5,90,20,0,11.2,Winter,5,Thursday,139,0.40308277520555,-0.0136039019661145
2012-07-26 06:00:00,1207,0.531073736536869,11.3,90,18,0,10.6,Winter,6,Thursday,139,0.510892687039279,0.0201810494975904
2012-07-26 07:00:00,1207,0.76976222038111,11.2,88,26,0,9.7,Winter,7,Thursday,139,0.710952754742681,0.0588094656384286
2012-07-26 08:00:00,1208,0.850537251655629,11.7,84,25,0,7.3,Winter,8,Thursday,140,0.793283716812258,0.0572535348433707
2012-07-26 09:00:00,1209,0.670579239724108,13.1,75,13,0,5.7,Winter,9,Thursday,140,0.69398538937523,-0.0234061496511222
2012-07-26 10:00:00,1211,0.562849956940368,14.8,67,18,0,6,Winter,10,Thursday,140,0.6175715541652,-0.0547215972248322
2012-07-26 11:00:00,1212,0.512882935552418,16.4,60,31,0,6.4,Winter,11,Thursday,140,0.568207197410162,-0.0553242618577439
2012-07-26 12:00:00,1213,0.514110937703389,17.4,55,37,0,6.3,Winter,12,Thursday,140,0.549416058572594,-0.0353051208692055
2012-07-26 13:00:00,1216,0.521734375000001,18.1,52,46,0,6.5,Winter,13,Thursday,140,0.540288637460834,-0.0185542624608327
2012-07-26 14:00:00,1216,0.543558388157894,18.4,51,27,0,8.4,Winter,14,Thursday,140,0.53234517950799,0.0112132086499044
2012-07-26 15:00:00,1218,0.570580459770114,18.4,51,40,0,9.7,Winter,15,Thursday,140,0.546810445847828,0.0237700139222864
2012-07-26 16:00:00,1218,0.618551724137931,17.7,57,24,0,8.1,Winter,16,Thursday,140,0.633748748818531,-0.0151970246805998
2012-07-26 17:00:00,1218,0.795243021346469,16.4,68,24,0,11.3,Winter,17,Thursday,140,0.846839133394714,-0.0515961120482445
2012-07-26 18:00:00,1218,1.13676600985222,15.4,75,17,0,12.1,Winter,18,Thursday,140,1.17026277544015,-0.0334967655879279
2012-07-26 19:00:00,1218,1.26911822660099,14.7,78,28,0,11.9,Winter,19,Thursday,140,1.22790231984019,0.0412159067608042
2012-07-26 20:00:00,1218,1.23462479474548,14.1,81,25,0,9.2,Winter,20,Thursday,140,1.17044224784823,0.064182546897251
2012-07-26 21:00:00,1218,1.13057142857143,13.6,82,23,0,8.3,Winter,21,Thursday,140,1.07818721997913,0.0523842085922983
2012-07-26 22:00:00,1218,0.967991789819376,13.1,84,14,0,8.7,Winter,22,Thursday,140,0.911344573948271,0.0566472158711054
2012-07-26 23:00:00,1218,0.73923316912972,12.7,84,32,0,10.8,Winter,23,Thursday,140,0.705495515642604,0.0337376534871163
2012-07-27 00:00:00,1218,0.551261904761905,12.6,81,40,0,12.7,Winter,0,Friday,139,0.547503244709337,0.00375866005256775
2012-07-27 01:00:00,1218,0.451894909688014,12.6,78,29,0,14.2,Winter,1,Friday,139,0.458134654836615,-0.00623974514860082
2012-07-27 02:00:00,1218,0.402871921182266,12.3,78,19,0,15.8,Winter,2,Friday,139,0.413278798760826,-0.0104068775785596
2012-07-27 03:00:00,1218,0.386016420361248,12,79,8,0,15.9,Winter,3,Friday,139,0.389517213776236,-0.00350079341498788
2012-07-27 04:00:00,1218,0.380805418719212,11.8,81,4,0,15.5,Winter,4,Friday,139,0.380648979908228,0.00015643881098415
2012-07-27 05:00:00,1218,0.401989326765189,11.5,81,0,0,14.6,Winter,5,Friday,139,0.40308277520555,-0.00109344844036147
2012-07-27 06:00:00,1218,0.531761083743843,11.3,81,0,0,13.6,Winter,6,Friday,139,0.510892687039279,0.0208683967045644
2012-07-27 07:00:00,1218,0.772540229885058,11,80,0,0,12.7,Winter,7,Friday,139,0.710952754742681,0.0615874751423766
2012-07-27 08:00:00,1218,0.834796528285721,11.3,77,1,0,12.8,Winter,8,Friday,140,0.793283716812258,0.0415128114734628
2012-07-27 09:00:00,1220,0.656589048213639,12.3,69,5,0,13.2,Winter,9,Friday,140,0.69398538937523,-0.0373963411615913
2012-07-27 10:00:00,1221,0.568964838592498,13.3,60,4,0,14.3,Winter,10,Friday,140,0.6175715541652,-0.0486067155727021
2012-07-27 11:00:00,1222,0.515281318528502,14.1,50,4,0,16.2,Winter,11,Friday,140,0.568207197410162,-0.0529258788816599
2012-07-27 12:00:00,1225,0.495351836734693,14.6,47,9,0,16.6,Winter,12,Friday,140,0.549416058572594,-0.0540642218379014
2012-07-27 13:00:00,1226,0.484699836867863,15.2,46,15,0,16.6,Winter,13,Friday,140,0.540288637460834,-0.0555888005929707
2012-07-27 14:00:00,1226,0.454792411698753,15.8,42,83,0,16.9,Winter,14,Friday,140,0.53234517950799,-0.0775527678092366
2012-07-27 15:00:00,1228,0.464201954397394,16.2,39,89,0,15.5,Winter,15,Friday,140,0.546810445847828,-0.0826084914504336
2012-07-27 16:00:00,1228,0.5749332247557,16,41,65,0,11.2,Winter,16,Friday,140,0.633748748818531,-0.0588155240628309
2012-07-27 17:00:00,1228,0.791692182410424,14.9,45,2,0,9.8,Winter,17,Friday,140,0.846839133394714,-0.0551469509842895
2012-07-27 18:00:00,1228,1.18666205211727,13.9,50,9,0,11.8,Winter,18,Friday,140,1.17026277544015,0.0163992766771219
2012-07-27 19:00:00,1228,1.28982899022801,13.1,54,5,0,13.9,Winter,19,Friday,140,1.22790231984019,0.0619266703878243
2012-07-27 20:00:00,1228,1.27341530944625,12.6,56,2,0,14.1,Winter,20,Friday,140,1.17044224784823,0.102973061598021
2012-07-27 21:00:00,1228,1.20739495114007,12.1,57,0,0,14.3,Winter,21,Friday,140,1.07818721997913,0.129207731160938
2012-07-27 22:00:00,1228,1.06267915309446,11.6,60,1,0,15.2,Winter,22,Friday,140,0.911344573948271,0.151334579146189
2012-07-27 23:00:00,1228,0.81874022801303,11.2,63,1,0,15.6,Winter,23,Friday,140,0.705495515642604,0.113244712370426
2012-07-28 00:00:00,1228,0.630754885993486,10.7,66,0,0,16.3,Winter,0,Saturday,139,0.547503244709337,0.0832516412841487
2012-07-28 01:00:00,1228,0.510625407166124,10.3,68,0,0,16.5,Winter,1,Saturday,139,0.458134654836615,0.0524907523295092
2012-07-28 02:00:00,1228,0.452619706840391,10,71,0,0,16.9,Winter,2,Saturday,139,0.413278798760826,0.0393409080795654
2012-07-28 03:00:00,1228,0.430924267100978,9.7,73,0,0,16.9,Winter,3,Saturday,139,0.389517213776236,0.0414070533247421
2012-07-28 04:00:00,1228,0.410898208469055,9.5,74,0,0,16.3,Winter,4,Saturday,139,0.380648979908228,0.0302492285608272
2012-07-28 05:00:00,1228,0.429827361563517,9.4,75,2,0,16.1,Winter,5,Saturday,139,0.40308277520555,0.0267445863579665
2012-07-28 06:00:00,1228,0.537905537459283,9.3,76,2,0,15.8,Winter,6,Saturday,139,0.510892687039279,0.0270128504200045
2012-07-28 07:00:00,1228,0.710028501628665,9.2,77,1,0,15.8,Winter,7,Saturday,139,0.710952754742681,-0.000924253114016338
2012-07-28 08:00:00,1228,0.881636807817589,9.7,75,1,0,15.8,Winter,8,Saturday,140,0.793283716812258,0.0883530910053307
2012-07-28 09:00:00,1228,0.871872123333236,10.8,69,1,0,16.7,Winter,9,Saturday,140,0.69398538937523,0.177886733958006
2012-07-28 10:00:00,1229,0.763532953620829,12.2,62,3,0,17.4,Winter,10,Saturday,140,0.6175715541652,0.145961399455629
2012-07-28 11:00:00,1230,0.696344626287042,13.6,56,3,0,16.9,Winter,11,Saturday,140,0.568207197410162,0.12813742887688
2012-07-28 12:00:00,1232,0.602163961038961,14.7,51,2,0,16.3,Winter,12,Saturday,140,0.549416058572594,0.0527479024663665
2012-07-28 13:00:00,1232,0.609491071428572,15.4,49,5,0,15.4,Winter,13,Saturday,140,0.540288637460834,0.0692024339677383
2012-07-28 14:00:00,1232,0.599171266233767,15.9,47,20,0,15.3,Winter,14,Saturday,140,0.53234517950799,0.0668260867257774
2012-07-28 15:00:00,1232,0.617155032467532,16.1,47,32,0,13.6,Winter,15,Saturday,140,0.546810445847828,0.0703445866197044
2012-07-28 16:00:00,1232,0.678478084415584,15.7,50,47,0,9,Winter,16,Saturday,140,0.633748748818531,0.0447293355970532
2012-07-28 17:00:00,1232,0.909679383116883,15.4,53,34,0,5.8,Winter,17,Saturday,140,0.846839133394714,0.0628402497221695
2012-07-28 18:00:00,1232,1.23978977272727,14.9,56,29,0,6.6,Winter,18,Saturday,140,1.17026277544015,0.069526997287122
2012-07-28 19:00:00,1232,1.28007305194805,14,60,28,0,12.4,Winter,19,Saturday,140,1.22790231984019,0.0521707321078644
2012-07-28 20:00:00,1232,1.19437209622292,13.2,61,34,0,15,Winter,20,Saturday,140,1.17044224784823,0.023929848374691
2012-07-28 21:00:00,1233,1.104900243309,12.5,61,17,0,16.3,Winter,21,Saturday,140,1.07818721997913,0.0267130233298685
2012-07-28 22:00:00,1233,0.960609894566099,11.9,62,5,0,15.5,Winter,22,Saturday,140,0.911344573948271,0.0492653206178285
2012-07-28 23:00:00,1233,0.814312246553122,11.2,65,2,0,14.9,Winter,23,Saturday,140,0.705495515642604,0.108816730910518
2012-07-29 00:00:00,1233,0.664510137875101,10.8,67,6,0,14.9,Winter,0,Sunday,139,0.547503244709337,0.117006893165764
2012-07-29 01:00:00,1233,0.540691808596918,10.4,69,4,0,14.3,Winter,1,Sunday,139,0.458134654836615,0.0825571537603032
2012-07-29 02:00:00,1233,0.477336577453366,10.2,71,2,0,14.3,Winter,2,Sunday,139,0.413278798760826,0.0640577786925404
2012-07-29 03:00:00,1233,0.435592862935929,10.1,72,1,0,14.3,Winter,3,Sunday,139,0.389517213776236,0.0460756491596931
2012-07-29 04:00:00,1233,0.408506082725061,10,72,0,0,14.3,Winter,4,Sunday,139,0.380648979908228,0.0278571028168332
2012-07-29 05:00:00,1232,0.419508928571428,9.8,74,1,0,14,Winter,5,Sunday,139,0.40308277520555,0.0164261533658775
2012-07-29 06:00:00,1232,0.489002435064935,9.8,76,1,0,13.3,Winter,6,Sunday,139,0.510892687039279,-0.0218902519743436
2012-07-29 07:00:00,1232,0.608861201298702,9.8,77,0,0,12.5,Winter,7,Sunday,139,0.710952754742681,-0.102091553443979
2012-07-29 08:00:00,1232,0.767967532467533,10.3,76,1,0,12.1,Winter,8,Sunday,140,0.793283716812258,-0.0253161843447253
2012-07-29 09:00:00,1232,0.820894480519481,11.6,71,2,0,11.2,Winter,9,Sunday,140,0.69398538937523,0.126909091144251
2012-07-29 10:00:00,1232,0.769465097402597,12.7,68,6,0,11.5,Winter,10,Sunday,140,0.6175715541652,0.151893543237397
2012-07-29 11:00:00,1232,0.717545454545455,13.9,63,8,0,11.2,Winter,11,Sunday,140,0.568207197410162,0.149338257135293
2012-07-29 12:00:00,1232,0.68641314935065,14.5,61,44,0,12.3,Winter,12,Sunday,140,0.549416058572594,0.136997090778056
2012-07-29 13:00:00,1232,0.664224837662339,14.5,62,75,0.1,12,Winter,13,Sunday,140,0.540288637460834,0.123936200201505
2012-07-29 14:00:00,1232,0.697579545454546,14.3,62,63,0.1,12.4,Winter,14,Sunday,140,0.53234517950799,0.165234365946556
2012-07-29 15:00:00,1232,0.716336850649351,14.1,61,74,0,11.9,Winter,15,Sunday,140,0.546810445847828,0.169526404801523
2012-07-29 16:00:00,1232,0.756382305194806,13.8,62,65,0,11.6,Winter,16,Sunday,140,0.633748748818531,0.122633556376275
2012-07-29 17:00:00,1232,1.07417532467533,13.6,63,51,0,10.9,Winter,17,Sunday,140,0.846839133394714,0.227336191280617
2012-07-29 18:00:00,1232,1.46621022727273,13.1,65,58,0,11.6,Winter,18,Sunday,140,1.17026277544015,0.295947451832582
2012-07-29 19:00:00,1232,1.46855681818182,12.9,66,47,0,12.2,Winter,19,Sunday,140,1.22790231984019,0.240654498341634
2012-07-29 20:00:00,1232,1.40116964285714,12.9,66,51,0,12.3,Winter,20,Sunday,140,1.17044224784823,0.230727395008911
2012-07-29 21:00:00,1232,1.24339691558441,12.9,66,46,0,12.4,Winter,21,Sunday,140,1.07818721997913,0.165209695605278
2012-07-29 22:00:00,1232,0.97003327922078,13,66,46,0,11.3,Winter,22,Sunday,140,0.911344573948271,0.0586887052725095
2012-07-29 23:00:00,1232,0.718764610389611,12.6,67,50,0,10,Winter,23,Sunday,140,0.705495515642604,0.0132690947470073
2012-07-30 00:00:00,1232,0.569551948051949,12.2,69,45,0,10.2,Winter,0,Monday,139,0.547503244709337,0.0220487033426118
2012-07-30 01:00:00,1232,0.46431737012987,11.9,70,61,0,10.6,Winter,1,Monday,139,0.458134654836615,0.0061827152932552
2012-07-30 02:00:00,1232,0.426053571428571,11.8,69,53,0,11.1,Winter,2,Monday,139,0.413278798760826,0.0127747726677453
2012-07-30 03:00:00,1232,0.401416396103896,11.6,68,39,0,10.9,Winter,3,Monday,139,0.389517213776236,0.0118991823276601
2012-07-30 04:00:00,1232,0.400568993506493,11.3,68,21,0,12.1,Winter,4,Monday,139,0.380648979908228,0.0199200135982652
2012-07-30 05:00:00,1232,0.422606331168831,10.8,71,13,0,12.4,Winter,5,Monday,139,0.40308277520555,0.0195235559632805
2012-07-30 06:00:00,1232,0.602224837662337,10.6,70,6,0,12.4,Winter,6,Monday,139,0.510892687039279,0.0913321506230584
2012-07-30 07:00:00,1232,0.889525974025974,10.3,69,2,0,13.5,Winter,7,Monday,139,0.710952754742681,0.178573219283293
2012-07-30 08:00:00,1232,0.933032467532468,10.6,66,4,0,12.9,Winter,8,Monday,140,0.793283716812258,0.13974875072021
2012-07-30 09:00:00,1232,0.721274794345963,11.5,59,6,0,14.5,Winter,9,Monday,140,0.69398538937523,0.0272894049707327
2012-07-30 10:00:00,1235,0.636386190960892,12.2,55,14,0,17.8,Winter,10,Monday,140,0.6175715541652,0.0188146367956918
2012-07-30 11:00:00,1238,0.580324557037886,12.9,53,12,0,18.6,Winter,11,Monday,140,0.568207197410162,0.0121173596277241
2012-07-30 12:00:00,1241,0.570151490733279,13.4,51,12,0,18.4,Winter,12,Monday,140,0.549416058572594,0.0207354321606845
2012-07-30 13:00:00,1241,0.533709105560032,13.8,49,15,0,19.8,Winter,13,Monday,140,0.540288637460834,-0.00657953190080163
2012-07-30 14:00:00,1242,0.555396625612285,14,49,22,0,20.4,Winter,14,Monday,140,0.53234517950799,0.0230514461042953
2012-07-30 15:00:00,1244,0.592493569131833,13.9,51,69,0,22.1,Winter,15,Monday,140,0.546810445847828,0.0456831232840055
2012-07-30 16:00:00,1244,0.69140192926045,13.7,55,49,0,19.5,Winter,16,Monday,140,0.633748748818531,0.0576531804419191
2012-07-30 17:00:00,1244,0.945040996784566,13.6,55,47,0,17.4,Winter,17,Monday,140,0.846839133394714,0.0982018633898525
2012-07-30 18:00:00,1244,1.4058729903537,13.1,58,50,0,16.6,Winter,18,Monday,140,1.17026277544015,0.235610214913552
2012-07-30 19:00:00,1244,1.50013102893891,12.6,61,60,0,17.9,Winter,19,Monday,140,1.22790231984019,0.272228709098724
2012-07-30 20:00:00,1244,1.4495494072271,12.5,65,43,0,15.2,Winter,20,Monday,140,1.17044224784823,0.279107159378871
2012-07-30 21:00:00,1243,1.34681657280772,12.4,67,45,0,17.2,Winter,21,Monday,140,1.07818721997913,0.268629352828588
2012-07-30 22:00:00,1243,1.06506999195495,12,72,46,0,19.8,Winter,22,Monday,140,0.911344573948271,0.153725418006679
2012-07-30 23:00:00,1243,0.787465004022526,11.6,76,41,0.1,20.8,Winter,23,Monday,140,0.705495515642604,0.0819694883799222
2012-07-31 00:00:00,1243,0.585675784392598,11.4,76,56,0.1,20.6,Winter,0,Tuesday,139,0.547503244709337,0.0381725396832608
2012-07-31 01:00:00,1242,0.508324476650563,11.2,76,82,0.1,20,Winter,1,Tuesday,139,0.458134654836615,0.0501898218139482
2012-07-31 02:00:00,1242,0.462704508856683,11.1,75,78,0.1,19.8,Winter,2,Tuesday,139,0.413278798760826,0.0494257100958574
2012-07-31 03:00:00,1242,0.42993961352657,11,75,52,0.1,19.7,Winter,3,Tuesday,139,0.389517213776236,0.0404223997503341
